Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,MA,Massachusetts,Lynn,6.1,6,6.1,,,
2017,MI,Michigan,Ann Arbor,6.9,6.5,7.2,,,
2017,MI,Michigan,Detroit,6.8,6.5,7.3,,,
2017,MI,Michigan,Detroit,5.4,5.3,5.5,,,
2017,MA,Massachusetts,New Bedford,6.4,6.2,6.6,,,
2017,MI,Michigan,Detroit,6.7,6.5,6.9,,,
2017,MI,Michigan,Detroit,4.7,4.6,4.9,,,
2017,MA,Massachusetts,Springfield,6,5.8,6.2,,,
2017,MA,Massachusetts,Worcester,5.8,5.6,6,,,
2017,MA,Massachusetts,Springfield,6,6,6,,,
2017,MA,Massachusetts,Somerville,4.6,4.4,4.8,,,
2017,MI,Michigan,Detroit,6,5.6,6.2,,,
2017,MI,Michigan,Ann Arbor,5.1,4.8,5.4,,,
2017,MI,Michigan,Detroit,6.5,6.3,6.8,,,
2017,MA,Massachusetts,Worcester,5,4.9,5.1,,,
2017,MA,Massachusetts,Worcester,5.1,4.8,5.2,,,
2017,MI,Michigan,Detroit,5.4,5.1,5.8,,,
2017,MI,Michigan,Detroit,6.6,6.3,6.8,,,
2017,MA,Massachusetts,Lawrence,6,5.8,6.2,,,
2017,MI,Michigan,Dearborn,7.4,7.2,7.8,,,
2017,MA,Massachusetts,Lowell,4.4,4.3,4.6,,,
2017,MI,Michigan,Detroit,4.2,4,4.3,,,
2017,MI,Michigan,Detroit,5.3,5.1,5.5,,,
2017,MA,Massachusetts,Lowell,5.4,5.3,5.4,,,
2017,MA,Massachusetts,New Bedford,6.7,6.4,6.9,,,
2017,MA,Massachusetts,Newton,8.5,8.3,8.8,,,
2017,MI,Michigan,Detroit,4.5,4.4,4.6,,,
2017,MA,Massachusetts,Worcester,5,4.8,5.1,,,
2017,MI,Michigan,Detroit,6.1,6,6.4,,,
2017,MI,Michigan,Detroit,5.6,5.5,5.8,,,
2017,MA,Massachusetts,New Bedford,7.3,7,7.6,,,
2017,MI,Michigan,Detroit,6.3,5.9,6.5,,,
2017,MI,Michigan,Detroit,4.6,4.4,4.8,,,
2017,MI,Michigan,Detroit,3.9,3.7,4,,,
2017,MI,Michigan,Detroit,7.2,6.9,7.3,,,
2017,MA,Massachusetts,Quincy,5.5,5.3,5.7,,,
2017,MA,Massachusetts,Lynn,8,7.7,8.3,,,
2017,MI,Michigan,Detroit,8.2,8,8.4,,,
2017,MI,Michigan,Ann Arbor,4.2,4.1,4.4,,,
2017,MA,Massachusetts,Springfield,6.7,6.6,6.9,,,
2017,MA,Massachusetts,Lowell,3.9,3.8,4.1,,,
2017,MA,Massachusetts,Newton,7.5,7.3,7.8,,,
2017,MI,Michigan,Detroit,6.2,5.9,6.6,,,
2017,MA,Massachusetts,Somerville,4.9,4.7,5.1,,,
2017,MA,Massachusetts,Somerville,6.4,6.1,6.8,,,
2017,MA,Massachusetts,Lawrence,4.9,4.7,5.1,,,
2017,MI,Michigan,Detroit,5.6,5.3,5.8,,,
2017,MI,Michigan,Detroit,5.5,5.3,5.6,,,
2017,MI,Michigan,Ann Arbor,7.2,7,7.5,,,
2017,MI,Michigan,Ann Arbor,7.1,6.7,7.3,,,
2017,MI,Michigan,Detroit,4,3.8,4.2,,,
2017,MA,Massachusetts,Springfield,4.3,4.2,4.4,,,
2017,MI,Michigan,Dearborn,10.3,9.8,10.8,,,
2017,MI,Michigan,Dearborn,5.7,5.6,6,,,
2017,MI,Michigan,Detroit,5.1,4.9,5.3,,,
2017,MI,Michigan,Detroit,5.5,5.4,5.6,,,
2017,MI,Michigan,Detroit,5.7,5.5,5.9,,,
2017,MI,Michigan,Detroit,6.9,6.8,7.1,,,
2017,MI,Michigan,Detroit,5.6,5.3,5.9,,,
2017,MI,Michigan,Detroit,6.5,6.4,6.7,,,
2017,MA,Massachusetts,Lynn,5.3,5.2,5.5,,,
2017,MI,Michigan,Detroit,4.5,4.5,4.7,,,
2017,MI,Michigan,Detroit,4.2,4.1,4.3,,,
2017,MI,Michigan,Detroit,3.8,3.7,4.1,,,
2017,MA,Massachusetts,New Bedford,7.8,7.5,8.2,,,
2017,MI,Michigan,Detroit,6.8,6.7,7,,,
2017,MA,Massachusetts,Worcester,8.8,8.5,9.2,,,
2017,MI,Michigan,Detroit,5.6,5.4,5.8,,,
2017,MA,Massachusetts,Lowell,5.1,4.9,5.3,,,
2017,MA,Massachusetts,New Bedford,5.8,5.7,6,,,
2017,MI,Michigan,Detroit,8,7.7,8.3,,,
2017,MA,Massachusetts,Lynn,5,4.8,5.3,,,
2017,MA,Massachusetts,Springfield,4.1,3.9,4.2,,,
2017,MA,Massachusetts,Worcester,6.6,6.4,6.9,,,
2017,MA,Massachusetts,Newton,9.1,8.9,9.4,,,
2017,MA,Massachusetts,New Bedford,7,6.9,7.1,,,
2017,MA,Massachusetts,Worcester,3.4,3.4,3.5,,,
2017,MI,Michigan,Detroit,6.5,6,6.9,,,
2017,MI,Michigan,Detroit,8.1,7.7,8.7,,,
2017,MI,Michigan,Detroit,6.1,5.8,6.4,,,
2017,MA,Massachusetts,Springfield,3.5,3.4,3.6,,,
2017,MI,Michigan,Detroit,7,6.7,7.3,,,
2017,MI,Michigan,Detroit,,,,,,
2017,MI,Michigan,Detroit,6.2,5.7,6.4,,,
2017,MA,Massachusetts,Lowell,6.3,6,6.6,,,
2017,MI,Michigan,Detroit,5.7,5.4,5.9,,,
2017,MI,Michigan,Detroit,2.2,2.1,2.3,,,
2017,MI,Michigan,Detroit,5.1,4.9,5.3,,,
2017,MA,Massachusetts,Lowell,3.6,3.5,3.8,,,
2017,MI,Michigan,Ann Arbor,4.6,4.4,4.7,,,
2017,MA,Massachusetts,Lawrence,5,4.8,5.1,,,
2017,MI,Michigan,Detroit,4.5,4.3,4.7,,,
2017,MI,Michigan,Detroit,5.7,5.6,5.7,,,
2017,MI,Michigan,Detroit,4.1,4,4.2,,,
2017,MA,Massachusetts,Newton,6.6,6.4,6.9,,,
2017,MI,Michigan,Detroit,5.1,5,5.4,,,
2017,MI,Michigan,Detroit,6.3,6.1,6.5,,,
2017,MA,Massachusetts,Somerville,4.1,3.9,4.2,,,
2017,MI,Michigan,Detroit,5.7,5.4,5.9,,,
2017,MA,Massachusetts,Quincy,5.4,5.2,5.5,,,
2017,MI,Michigan,Detroit,7.2,6.9,7.6,,,
2017,MI,Michigan,Detroit,5.4,5.1,5.7,,,
2017,MI,Michigan,Detroit,4.5,4.4,4.6,,,
2017,MA,Massachusetts,New Bedford,5.9,5.8,6.2,,,
2017,MI,Michigan,Detroit,5.9,5.5,6.2,,,
2017,MI,Michigan,Detroit,3.7,3.6,3.8,,,
2017,MA,Massachusetts,Quincy,8.9,8.5,9.5,,,
2017,MA,Massachusetts,New Bedford,7,6.7,7.3,,,
2017,MA,Massachusetts,Lynn,3.8,3.7,3.9,,,
2017,MI,Michigan,Ann Arbor,1.3,1.2,1.4,,,
2017,MI,Michigan,Detroit,4.8,4.7,5,,,
2017,MI,Michigan,Detroit,6.3,6.1,6.5,,,
2017,MI,Michigan,Ann Arbor,7.7,7.5,7.9,,,
2017,MA,Massachusetts,Worcester,6.5,6.2,6.8,,,
2017,MA,Massachusetts,Springfield,5.1,4.9,5.2,,,
2017,MI,Michigan,Detroit,5.4,5,5.7,,,
2017,MI,Michigan,Detroit,5.8,5.6,6,,,
2017,MA,Massachusetts,Worcester,5.8,5.8,5.9,,,
2017,MI,Michigan,Detroit,5,4.8,5.1,,,
2017,MI,Michigan,Detroit,4.6,4.4,4.8,,,
2017,MI,Michigan,Ann Arbor,1.7,1.6,1.8,,,
2017,MA,Massachusetts,Somerville,5.8,5.7,6.1,,,
2017,MA,Massachusetts,Lowell,7.4,7.1,7.6,,,
2017,MA,Massachusetts,Worcester,0.8,0.8,0.9,,,
2017,MA,Massachusetts,New Bedford,6.4,6.2,6.6,,,
2017,MI,Michigan,Detroit,3.9,3.9,4,,,
2017,MI,Michigan,Detroit,7,6.6,7.2,,,
2017,MA,Massachusetts,Worcester,5.3,5.1,5.4,,,
2017,MI,Michigan,Dearborn,5.6,5.4,5.9,,,
2017,MA,Massachusetts,Springfield,6,5.9,6.2,,,
2017,MI,Michigan,Detroit,6.4,6.2,6.6,,,
2017,MI,Michigan,Dearborn,7.5,7.2,7.8,,,
2017,MA,Massachusetts,Lawrence,3.3,3.2,3.4,,,
2017,MI,Michigan,Detroit,4.3,4.2,4.5,,,
2017,MA,Massachusetts,Springfield,5.6,5.4,5.9,,,
2017,MI,Michigan,Detroit,5.5,5.3,5.7,,,
2017,MI,Michigan,Detroit,6.5,6.3,6.7,,,
2017,MA,Massachusetts,Newton,7.3,7,7.6,,,
2017,MI,Michigan,Detroit,5.5,5.3,5.6,,,
2017,MI,Michigan,Detroit,5.5,5.2,5.7,,,
2017,MA,Massachusetts,Springfield,8.2,7.8,8.6,,,
2017,MI,Michigan,Detroit,5.3,5.2,5.5,,,
2017,MA,Massachusetts,Lynn,6.6,6.4,6.8,,,
2017,MA,Massachusetts,New Bedford,6.9,6.6,7.2,,,
2017,MA,Massachusetts,Newton,3.7,3.6,3.8,,,
2017,MI,Michigan,Detroit,5.9,5.6,6.2,,,
2017,MI,Michigan,Detroit,4.8,4.6,4.9,,,
2017,MA,Massachusetts,Springfield,5.7,5.7,5.8,,,
2017,MA,Massachusetts,Worcester,7.6,7.4,7.9,,,
2017,MI,Michigan,Ann Arbor,10,9.5,10.5,,,
2017,MA,Massachusetts,New Bedford,4.8,4.7,4.9,,,
2017,MI,Michigan,Detroit,6.4,6,6.8,,,
2017,MA,Massachusetts,Lowell,5.8,5.5,6,,,
2017,MI,Michigan,Ann Arbor,0.9,0.8,0.9,,,
2017,MI,Michigan,Detroit,4.2,4.1,4.4,,,
2017,MI,Michigan,Detroit,5.7,5.5,5.9,,,
2017,MA,Massachusetts,Lawrence,4.8,4.8,4.9,,,
2017,MI,Michigan,Detroit,6.6,6.3,6.8,,,
2017,MI,Michigan,Detroit,4.1,3.9,4.2,,,
2017,MI,Michigan,Detroit,5.7,5.4,6,,,
2017,MI,Michigan,Detroit,4.4,4.3,4.6,,,
2017,MA,Massachusetts,Lynn,7,6.9,7.2,,,
2017,MI,Michigan,Detroit,4.9,4.7,5.1,,,
2017,MI,Michigan,Detroit,6.7,6.4,7.1,,,
2017,MI,Michigan,Detroit,5.3,5.1,5.5,,,
2017,MA,Massachusetts,Somerville,4.7,4.5,4.8,,,
2017,MI,Michigan,Detroit,5.8,5.6,6,,,
2017,MI,Michigan,Detroit,6.1,5.7,6.4,,,
2017,MI,Michigan,Detroit,6,5.8,6.2,,,
2017,MA,Massachusetts,Worcester,1,0.9,1.1,,,
2017,MI,Michigan,Ann Arbor,6.8,6.4,7,,,
2017,MI,Michigan,Detroit,4.3,4.1,4.4,,,
2017,MA,Massachusetts,Lynn,7.4,7.2,7.6,,,
2017,MI,Michigan,Detroit,7.4,7,7.8,,,
2017,MA,Massachusetts,Lynn,4.4,4.3,4.5,,,
2017,MA,Massachusetts,Worcester,3,2.8,3.1,,,
2017,MI,Michigan,Detroit,7.1,6.8,7.5,,,
2017,MI,Michigan,Detroit,5.8,5.5,6.1,,,
2017,MI,Michigan,Detroit,5.8,5.6,6.1,,,
2017,MA,Massachusetts,Lowell,3.9,3.8,4,,,
2017,MA,Massachusetts,Springfield,6.6,6.3,6.8,,,
2017,MI,Michigan,Detroit,4.4,4.3,4.7,,,
2017,MA,Massachusetts,Springfield,4.6,4.4,4.7,,,
2017,MA,Massachusetts,New Bedford,8.7,8.4,9.3,,,
2017,MI,Michigan,Detroit,6.7,6.3,7,,,
2017,MA,Massachusetts,Lowell,3.5,3.4,3.5,,,
2017,MI,Michigan,Detroit,5.3,5.1,5.5,,,
2017,MA,Massachusetts,Quincy,6.6,6.4,6.8,,,
2017,MI,Michigan,Dearborn,6.8,6.6,7,,,
2017,MA,Massachusetts,Lynn,3.7,3.6,3.8,,,
2017,MI,Michigan,Ann Arbor,5.4,5.2,5.6,,,
2017,MA,Massachusetts,Springfield,6.3,6.1,6.6,,,
2017,MI,Michigan,Detroit,6.5,6.2,7,,,
2017,MI,Michigan,Dearborn,7,6.7,7.3,,,
2017,TX,Texas,Amarillo,8.1,7.8,8.4,,,
2017,MI,Michigan,Detroit,7.8,7.4,8.3,,,
2017,MI,Michigan,Detroit,4.6,4.4,4.7,,,
2017,MA,Massachusetts,Quincy,6.1,6.1,6.2,,,
2017,MA,Massachusetts,Somerville,4.7,4.6,4.8,,,
2017,MI,Michigan,Detroit,4.2,4,4.3,,,
2017,MA,Massachusetts,Worcester,6.4,6.2,6.7,,,
2017,MA,Massachusetts,Lawrence,3.9,3.8,4.1,,,
2017,MA,Massachusetts,Somerville,4.6,4.5,4.8,,,
2017,MI,Michigan,Detroit,5.7,5.6,5.9,,,
2017,MI,Michigan,Detroit,4,3.8,4.1,,,
2017,MA,Massachusetts,New Bedford,7,6.8,7.3,,,
2017,MI,Michigan,Detroit,5.1,5,5.3,,,
2017,MA,Massachusetts,Quincy,5.9,5.6,6.2,,,
2017,MA,Massachusetts,Worcester,4.2,4.1,4.2,,,
2017,MI,Michigan,Detroit,6.5,6.2,6.7,,,
2017,MI,Michigan,Ann Arbor,,,,,,
2017,MI,Michigan,Detroit,7.2,6.9,7.6,,,
2017,MI,Michigan,Detroit,6.3,6.1,6.5,,,
2017,MA,Massachusetts,Newton,7.2,7,7.4,,,
2017,MA,Massachusetts,Lowell,7.7,7.4,8.1,,,
2017,MA,Massachusetts,Quincy,7.6,7.3,8,,,
2017,MI,Michigan,Detroit,4,3.9,4.1,,,
2017,MI,Michigan,Detroit,4.5,4.3,4.8,,,
2017,MI,Michigan,Ann Arbor,9,8.6,9.5,,,
2017,MA,Massachusetts,Quincy,6.8,6.5,7.2,,,
2017,MI,Michigan,Detroit,5.1,5,5.3,,,
2017,MA,Massachusetts,Lowell,4.4,4.2,4.5,,,
2017,MA,Massachusetts,Springfield,4,3.8,4.1,,,
2017,MA,Massachusetts,Somerville,3.8,3.7,3.9,,,
2017,MA,Massachusetts,Quincy,6.7,6.5,7.2,,,
2017,MI,Michigan,Detroit,6.5,6.3,6.8,,,
2017,MI,Michigan,Detroit,7.7,7.5,8,,,
2017,MA,Massachusetts,Somerville,5.6,5.4,5.8,,,
2017,MA,Massachusetts,Springfield,5.8,5.6,5.9,,,
2017,MA,Massachusetts,Worcester,6.2,6.2,6.3,,,
2017,MI,Michigan,Dearborn,8,7.7,8.3,,,
2017,MA,Massachusetts,Quincy,9.4,8.9,9.7,,,
2017,MI,Michigan,Dearborn,5.3,5.1,5.5,,,
2017,MA,Massachusetts,Worcester,6.2,6,6.5,,,
2017,MI,Michigan,Detroit,4.9,4.8,5,,,
2017,MI,Michigan,Detroit,6,5.8,6.3,,,
2017,MI,Michigan,Detroit,5.7,5.6,5.7,,,
2017,MI,Michigan,Detroit,3.1,3,3.2,,,
2017,MA,Massachusetts,Lawrence,4.6,4.5,4.7,,,
2017,MA,Massachusetts,New Bedford,6.8,6.6,6.9,,,
2017,MI,Michigan,Detroit,4.2,4,4.4,,,
2017,MA,Massachusetts,Worcester,5.8,5.6,6,,,
2017,MA,Massachusetts,Newton,7.1,6.8,7.3,,,
2017,MA,Massachusetts,Springfield,6.2,6.1,6.4,,,
2017,MA,Massachusetts,Worcester,5.5,5.2,5.7,,,
2017,MI,Michigan,Detroit,6,5.8,6.3,,,
2017,MA,Massachusetts,Newton,7.9,7.7,8.3,,,
2017,MA,Massachusetts,Worcester,4.5,4.4,4.7,,,
2017,MI,Michigan,Detroit,5.9,5.6,6.1,,,
2017,MI,Michigan,Detroit,5.1,4.9,5.4,,,
2017,MA,Massachusetts,New Bedford,6.4,6.4,6.5,,,
2017,MA,Massachusetts,Lowell,4.9,4.7,5,,,
2017,MI,Michigan,Detroit,4.6,4.4,4.7,,,
2017,MA,Massachusetts,Springfield,7.2,6.8,7.5,,,
2017,MI,Michigan,Detroit,4.9,4.7,5,,,
2017,MI,Michigan,Detroit,6.4,6.1,6.7,,,
2017,MI,Michigan,Detroit,4.2,4.1,4.3,,,
2017,MA,Massachusetts,Newton,6.9,6.6,7.1,,,
2017,MI,Michigan,Detroit,,,,,,
2017,MA,Massachusetts,Worcester,5,4.9,5.2,,,
2017,MA,Massachusetts,Worcester,6.3,6,6.5,,,
2017,MI,Michigan,Detroit,5.4,5.1,5.6,,,
2017,MI,Michigan,Ann Arbor,4.5,4.4,4.7,,,
2017,MI,Michigan,Detroit,5.5,5.2,5.7,,,
2017,MI,Michigan,Ann Arbor,5,4.9,5.2,,,
2017,MI,Michigan,Detroit,6,5.8,6.3,,,
2017,MI,Michigan,Detroit,7,6.6,7.4,,,
2017,MI,Michigan,Detroit,4.9,4.7,5.1,,,
2017,MA,Massachusetts,Lawrence,4.5,4.4,4.7,,,
2017,MI,Michigan,Detroit,5.1,4.9,5.4,,,
2017,MI,Michigan,Detroit,5.9,5.6,6.1,,,
2017,MI,Michigan,Detroit,5.2,5,5.4,,,
2017,MI,Michigan,Detroit,5.1,5,5.2,,,
2017,MA,Massachusetts,Somerville,6.4,6.3,6.5,,,
2017,MA,Massachusetts,New Bedford,7.7,7.3,7.9,,,
2017,MI,Michigan,Detroit,6.7,6.6,6.9,,,
2017,MI,Michigan,Detroit,6.1,5.9,6.3,,,
2017,MA,Massachusetts,Springfield,6,5.9,6.2,,,
2017,MI,Michigan,Detroit,6,5.8,6.4,,,
2017,MI,Michigan,Dearborn,5.6,5.3,5.8,,,
2017,MA,Massachusetts,Lynn,4.9,4.7,5.1,,,
2017,MI,Michigan,Detroit,7.3,7,7.6,,,
2017,MI,Michigan,Detroit,5.8,5.5,6,,,
2017,MA,Massachusetts,Springfield,5.2,5.1,5.3,,,
2017,MI,Michigan,Detroit,6.4,6,6.8,,,
2017,MI,Michigan,Detroit,4.5,4.2,4.7,,,
2017,MI,Michigan,Detroit,5.9,5.7,6.2,,,
2017,MI,Michigan,Detroit,6.4,6.1,6.7,,,
2017,MA,Massachusetts,Worcester,5.6,5.4,5.7,,,
2017,MI,Michigan,Detroit,6,5.7,6.2,,,
2017,MA,Massachusetts,Lawrence,5.6,5.6,5.7,,,
2017,MI,Michigan,Detroit,6.3,6.1,6.5,,,
2017,MI,Michigan,Dearborn,7.9,7.8,8.2,,,
2017,MN,Minnesota,Duluth,8.1,7.9,8.5,,,
2017,MI,Michigan,Lansing,5,4.9,5.3,,,
2017,MN,Minnesota,Minneapolis,5.1,5,5.2,,,
2017,MI,Michigan,Lansing,5.2,5.1,5.3,,,
2017,MN,Minnesota,Duluth,6.7,6.4,7.1,,,
2017,MI,Michigan,Livonia,8.4,8.2,8.9,,,
2017,MI,Michigan,Flint,5.9,5.7,6.2,,,
2017,MN,Minnesota,Minneapolis,6.8,6.5,7,,,
2017,MI,Michigan,Warren,8,7.7,8.3,,,
2017,MN,Minnesota,Minneapolis,4.2,4.1,4.4,,,
2017,MN,Minnesota,Minneapolis,5.8,5.6,6,,,
2017,MN,Minnesota,Duluth,5.8,5.5,6.1,,,
2017,MI,Michigan,Troy,6.3,6.1,6.6,,,
2017,MI,Michigan,Troy,7.6,7.4,7.8,,,
2017,MI,Michigan,Livonia,6.9,6.6,7.3,,,
2017,MI,Michigan,Westland,9.6,9,10.2,,,
2017,MN,Minnesota,Minneapolis,6.3,6.1,6.5,,,
2017,MI,Michigan,Sterling Heights,5.5,5.4,5.8,,,
2017,MI,Michigan,Rochester Hills,9.1,8.8,9.5,,,
2017,MI,Michigan,Lansing,6.2,5.9,6.4,,,
2017,MI,Michigan,Lansing,5.8,5.7,5.9,,,
2017,MN,Minnesota,Minneapolis,6,5.9,6.2,,,
2017,MN,Minnesota,Minneapolis,3.3,3.2,3.4,,,
2017,MI,Michigan,Sterling Heights,10.2,9.6,10.6,,,
2017,MN,Minnesota,Minneapolis,3.2,3.2,3.3,,,
2017,MI,Michigan,Warren,7.8,7.5,8,,,
2017,MI,Michigan,Westland,7.8,7.4,8.2,,,
2017,MI,Michigan,Flint,4.8,4.5,5.1,,,
2017,MI,Michigan,Warren,6.5,6.3,6.7,,,
2017,MI,Michigan,Grand Rapids,3.6,3.6,3.7,,,
2017,MI,Michigan,Southfield,5.6,5.5,5.8,,,
2017,MI,Michigan,Wyoming,6.4,6.3,6.5,,,
2017,MN,Minnesota,Bloomington,7.3,7,7.6,,,
2017,MI,Michigan,Warren,7.9,7.6,8.2,,,
2017,MI,Michigan,Southfield,7.1,6.7,7.5,,,
2017,MI,Michigan,Kalamazoo,4.9,4.7,5,,,
2017,MI,Michigan,Warren,5.3,5.1,5.4,,,
2017,MI,Michigan,Flint,5.3,5.1,5.4,,,
2017,MI,Michigan,Livonia,8.1,7.8,8.4,,,
2017,MI,Michigan,Kalamazoo,,,,,,
2017,MI,Michigan,Livonia,8.2,7.8,8.6,,,
2017,MI,Michigan,Kalamazoo,4.3,4.1,4.5,,,
2017,MI,Michigan,Farmington Hills,8.3,7.9,8.6,,,
2017,MI,Michigan,Livonia,9.5,9,10.3,,,
2017,MI,Michigan,Sterling Heights,6.8,6.7,6.8,,,
2017,MI,Michigan,Flint,5.8,5.6,5.9,,,
2017,MI,Michigan,Grand Rapids,5.2,5,5.6,,,
2017,MI,Michigan,Troy,7.8,7.6,8.3,,,
2017,MN,Minnesota,Minneapolis,5.3,5.2,5.5,,,
2017,MI,Michigan,Flint,6.7,6.5,7,,,
2017,MI,Michigan,Farmington Hills,8.4,8.1,8.8,,,
2017,MI,Michigan,Sterling Heights,7.6,7.3,8,,,
2017,MI,Michigan,Warren,5.6,5.4,5.7,,,
2017,MI,Michigan,Westland,9.6,9.1,10.1,,,
2017,MN,Minnesota,Brooklyn Park,5.2,5.1,5.4,,,
2017,MI,Michigan,Grand Rapids,6.7,6.4,7.1,,,
2017,MI,Michigan,Grand Rapids,4,3.9,4.1,,,
2017,MI,Michigan,Southfield,7.5,7.3,7.8,,,
2017,MN,Minnesota,Minneapolis,2.8,2.7,2.9,,,
2017,MN,Minnesota,Bloomington,5.4,5.2,5.5,,,
2017,MI,Michigan,Farmington Hills,5.9,5.8,6,,,
2017,MN,Minnesota,Minneapolis,3.6,3.6,3.8,,,
2017,MI,Michigan,Southfield,6,5.7,6.2,,,
2017,MI,Michigan,Kalamazoo,1.2,1.1,1.2,,,
2017,MI,Michigan,Grand Rapids,6.4,6.1,6.5,,,
2017,MI,Michigan,Lansing,5,4.9,5.1,,,
2017,MI,Michigan,Flint,5.6,5.5,5.7,,,
2017,MI,Michigan,Grand Rapids,3.5,3.4,3.6,,,
2017,MN,Minnesota,Minneapolis,5.5,5.3,5.7,,,
2017,MI,Michigan,Warren,,,,,,
2017,MN,Minnesota,Minneapolis,4.6,4.4,4.7,,,
2017,MI,Michigan,Rochester Hills,5.6,5.5,5.8,,,
2017,MI,Michigan,Livonia,8.9,8.5,9.2,,,
2017,MN,Minnesota,Minneapolis,3.8,3.7,4,,,
2017,MI,Michigan,Grand Rapids,4.3,4.2,4.5,,,
2017,MI,Michigan,Troy,7.3,7,7.6,,,
2017,MN,Minnesota,Minneapolis,7.5,7.1,8.5,,,
2017,MI,Michigan,Warren,8.2,7.8,8.5,,,
2017,MI,Michigan,Lansing,5.4,5.3,5.6,,,
2017,MI,Michigan,Sterling Heights,6.9,6.6,7.2,,,
2017,MI,Michigan,Livonia,8,7.7,8.3,,,
2017,MI,Michigan,Sterling Heights,10.7,9.9,11.4,,,
2017,MN,Minnesota,Bloomington,7.5,7.1,8,,,
2017,MN,Minnesota,Minneapolis,6.3,6,6.6,,,
2017,MI,Michigan,Farmington Hills,7.2,7,7.4,,,
2017,MI,Michigan,Flint,3.6,3.5,3.6,,,
2017,MI,Michigan,Westland,7.3,7,7.7,,,
2017,MN,Minnesota,Duluth,11,10.4,11.7,,,
2017,MI,Michigan,Wyoming,5.8,5.5,6.1,,,
2017,MN,Minnesota,Brooklyn Park,5.2,5.2,5.3,,,
2017,MI,Michigan,Westland,5.8,5.6,6.1,,,
2017,MN,Minnesota,Brooklyn Park,5.3,5.2,5.6,,,
2017,MI,Michigan,Flint,7.3,7.1,7.7,,,
2017,MI,Michigan,Kalamazoo,3.6,3.5,3.7,,,
2017,MN,Minnesota,Minneapolis,7.5,7.1,7.9,,,
2017,MN,Minnesota,Duluth,6.2,5.6,6.7,,,
2017,MI,Michigan,Southfield,6.1,6.1,6.2,,,
2017,MI,Michigan,Grand Rapids,4.7,4.5,5,,,
2017,MI,Michigan,Grand Rapids,6.3,6.3,6.4,,,
2017,MI,Michigan,Warren,9.1,8.9,9.4,,,
2017,MI,Michigan,Lansing,5.5,5.3,5.7,,,
2017,MN,Minnesota,Minneapolis,5.7,5.5,5.8,,,
2017,MN,Minnesota,Minneapolis,3.9,3.7,4,,,
2017,MI,Michigan,Flint,5.7,5.4,6.2,,,
2017,MI,Michigan,Livonia,8.3,7.9,8.5,,,
2017,MI,Michigan,Grand Rapids,4.6,4.5,4.7,,,
2017,MN,Minnesota,Minneapolis,3.8,3.7,3.9,,,
2017,MN,Minnesota,Minneapolis,5.8,5.5,6,,,
2017,MN,Minnesota,Minneapolis,4.4,4.3,4.5,,,
2017,MI,Michigan,Rochester Hills,2.4,2.2,2.5,,,
2017,MN,Minnesota,Minneapolis,3.5,3.4,3.6,,,
2017,MI,Michigan,Rochester Hills,8.8,8.4,9.3,,,
2017,MN,Minnesota,Bloomington,7.8,7.5,8.2,,,
2017,MI,Michigan,Flint,6.6,6.3,6.9,,,
2017,MI,Michigan,Troy,6.5,6.3,6.7,,,
2017,MI,Michigan,Grand Rapids,4.7,4.6,4.9,,,
2017,MI,Michigan,Wyoming,5.5,5.4,5.7,,,
2017,MI,Michigan,Grand Rapids,3.6,3.5,3.7,,,
2017,MI,Michigan,Lansing,5.8,5.6,6.1,,,
2017,MI,Michigan,Flint,5.6,5.4,5.9,,,
2017,MN,Minnesota,Minneapolis,7.1,6.8,7.6,,,
2017,MN,Minnesota,Minneapolis,5.5,5.3,5.7,,,
2017,MI,Michigan,Lansing,1.9,1.9,2,,,
2017,MI,Michigan,Livonia,7.9,7.5,8.2,,,
2017,MN,Minnesota,Minneapolis,3.3,3.3,3.4,,,
2017,MN,Minnesota,Duluth,6.6,6.2,7.2,,,
2017,MN,Minnesota,Bloomington,7.3,6.9,7.7,,,
2017,MN,Minnesota,Brooklyn Park,5.3,5.2,5.5,,,
2017,MI,Michigan,Southfield,6.9,6.6,7.1,,,
2017,MI,Michigan,Kalamazoo,8,7.6,8.3,,,
2017,MI,Michigan,Sterling Heights,7.1,7,7.3,,,
2017,MI,Michigan,Westland,6.5,6.5,6.6,,,
2017,MI,Michigan,Warren,9.3,8.8,9.7,,,
2017,MI,Michigan,Farmington Hills,9.9,9.2,10.4,,,
2017,MI,Michigan,Kalamazoo,4.8,4.7,5,,,
2017,MI,Michigan,Westland,7,6.9,7.1,,,
2017,MN,Minnesota,Duluth,3.5,3.2,3.5,,,
2017,MI,Michigan,Rochester Hills,7.1,6.8,7.5,,,
2017,MI,Michigan,Rochester Hills,7.1,6.9,7.4,,,
2017,MI,Michigan,Southfield,8,7.7,8.4,,,
2017,MN,Minnesota,Minneapolis,2.8,2.7,2.8,,,
2017,MI,Michigan,Troy,9.4,9,9.6,,,
2017,MI,Michigan,Grand Rapids,5.3,5.2,5.6,,,
2017,MI,Michigan,Grand Rapids,7.3,7,7.6,,,
2017,MI,Michigan,Kalamazoo,5.8,5.5,6.1,,,
2017,MI,Michigan,Wyoming,5.3,5.1,5.5,,,
2017,MI,Michigan,Grand Rapids,9.4,8.9,9.8,,,
2017,MI,Michigan,Rochester Hills,12.7,11.9,13.5,,,
2017,MI,Michigan,Lansing,6,5.7,6.2,,,
