Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,,,
2017,WI,Wisconsin,Madison,4,3.6,4.3,,,
2017,WI,Wisconsin,Milwaukee,9.8,9.2,10.3,,,
2017,WA,Washington,Spokane,7.5,6.8,8.1,,,
2017,WI,Wisconsin,Madison,8,7.4,8.6,,,
2017,WI,Wisconsin,Milwaukee,11.8,11.1,12.4,,,
2017,WA,Washington,Yakima,13.7,13,14.3,,,
2017,WA,Washington,Vancouver,9.4,8.7,10.1,,,
2017,WA,Washington,Vancouver,9.3,8.7,9.9,,,
2017,WI,Wisconsin,Madison,3.6,3.3,3.9,,,
2017,WI,Wisconsin,Green Bay,10.9,10.3,11.5,,,
2017,WI,Wisconsin,Milwaukee,6,5.4,6.5,,,
2017,WI,Wisconsin,Madison,4.3,4,4.6,,,
2017,WA,Washington,Vancouver,10.9,10,11.8,,,
2017,WI,Wisconsin,Milwaukee,18.9,18.1,19.6,,,
2017,WA,Washington,Spokane Valley,9.1,8.4,9.7,,,
2017,WA,Washington,Vancouver,12.4,11.5,13.4,,,
2017,WA,Washington,Yakima,,,,,,
2017,WI,Wisconsin,Milwaukee,13.4,12.5,14.4,,,
2017,WA,Washington,Vancouver,9.4,8.7,10.2,,,
2017,WV,West Virginia,Charleston,11.3,10.1,12.3,,,
2017,WA,Washington,Tacoma,8.1,7.4,8.8,,,
2017,WA,Washington,Yakima,10.5,9.6,11.3,,,
2017,WI,Wisconsin,Madison,5.3,5,5.7,,,
2017,WI,Wisconsin,Milwaukee,2.8,2.6,3,,,
2017,WI,Wisconsin,Appleton,5.8,5.2,6.6,,,
2017,WA,Washington,Spokane Valley,8.3,7.5,9.1,,,
2017,WI,Wisconsin,Kenosha,5.7,5.3,6.1,,,
2017,WA,Washington,Vancouver,7.8,7.2,8.4,,,
2017,WI,Wisconsin,Milwaukee,11.5,10.9,12.1,,,
2017,WI,Wisconsin,Milwaukee,21,19.7,22.3,,,
2017,WA,Washington,Tacoma,8.9,8.4,9.5,,,
2017,WV,West Virginia,Charleston,18.3,17.2,19.5,,,
2017,WI,Wisconsin,Green Bay,12.6,12,13.2,,,
2017,WI,Wisconsin,Milwaukee,11.7,11,12.3,,,
2017,WI,Wisconsin,Milwaukee,6.5,6.1,7,,,
2017,WI,Wisconsin,Madison,6.2,5.6,6.8,,,
2017,WI,Wisconsin,Milwaukee,14.1,13.1,15.1,,,
2017,WA,Washington,Yakima,11.5,10.4,12.6,,,
2017,WA,Washington,Spokane,7.2,6.4,7.9,,,
2017,WA,Washington,Vancouver,8.1,7.6,8.7,,,
2017,WI,Wisconsin,Milwaukee,16.8,16,17.6,,,
2017,WI,Wisconsin,Milwaukee,6.4,6,6.9,,,
2017,WI,Wisconsin,Madison,7.3,6.7,8,,,
2017,WI,Wisconsin,Kenosha,9.7,9.3,10.1,,,
2017,WI,Wisconsin,Madison,4.3,3.9,4.7,,,
2017,WA,Washington,Vancouver,10.3,9.5,11.2,,,
2017,WI,Wisconsin,Milwaukee,9.5,9,10,,,
2017,WA,Washington,Vancouver,,,,,,
2017,WA,Washington,Spokane,9.8,9.3,10.2,,,
2017,WI,Wisconsin,Milwaukee,8.6,8.2,9.1,,,
2017,WI,Wisconsin,Kenosha,6.5,6,7.1,,,
2017,WI,Wisconsin,Milwaukee,10.4,9.8,11,,,
2017,WI,Wisconsin,Milwaukee,16.3,15.5,17,,,
2017,WA,Washington,Spokane Valley,10.6,9.7,11.5,,,
2017,WI,Wisconsin,Appleton,6.5,5.8,7.2,,,
2017,WA,Washington,Tacoma,10.5,10,11,,,
2017,WA,Washington,Tacoma,12.2,11.9,12.4,,,
2017,WI,Wisconsin,Milwaukee,10.7,9.9,11.4,,,
2017,WA,Washington,Spokane Valley,7.2,6.5,7.9,,,
2017,WI,Wisconsin,Appleton,8.1,7.1,9,,,
2017,WI,Wisconsin,Milwaukee,8.5,8.2,8.9,,,
2017,WI,Wisconsin,Milwaukee,6.7,6.1,7.3,,,
2017,WA,Washington,Tacoma,14.8,14.1,15.4,,,
2017,WI,Wisconsin,Madison,9.8,9.2,10.4,,,
2017,WI,Wisconsin,Madison,7.1,7,7.2,,,
2017,WI,Wisconsin,Milwaukee,7.3,6.7,7.9,,,
2017,WA,Washington,Tacoma,14.9,13.9,15.9,,,
2017,WA,Washington,Tacoma,13.3,12.5,14.1,,,
2017,WI,Wisconsin,Kenosha,10.1,9.4,10.9,,,
2017,WI,Wisconsin,Milwaukee,5.4,5,5.8,,,
2017,WI,Wisconsin,Milwaukee,9.1,8.4,9.6,,,
2017,WI,Wisconsin,Green Bay,8.8,8.4,9.3,,,
2017,WI,Wisconsin,Madison,2.1,1.9,2.4,,,
2017,WA,Washington,Spokane,6.5,5.9,7,,,
2017,WA,Washington,Spokane,7.7,7.1,8.3,,,
2017,WI,Wisconsin,Milwaukee,7.7,7,8.5,,,
2017,WI,Wisconsin,Milwaukee,18.5,17.3,19.7,,,
2017,WI,Wisconsin,Madison,8.5,7.9,9.1,,,
2017,WI,Wisconsin,Milwaukee,3.4,3.1,3.7,,,
2017,WI,Wisconsin,Milwaukee,11.8,11.1,12.5,,,
2017,WI,Wisconsin,Milwaukee,11.9,11.2,12.7,,,
2017,WA,Washington,Spokane,10.4,9.5,11.4,,,
2017,WV,West Virginia,Charleston,11.6,10.6,12.8,,,
2017,WI,Wisconsin,Green Bay,8.5,8,9.1,,,
2017,WA,Washington,Tacoma,8.9,8.3,9.6,,,
2017,WI,Wisconsin,Milwaukee,10.4,9.8,11,,,
2017,WA,Washington,Spokane Valley,8.8,8.7,9,,,
2017,WA,Washington,Yakima,12.4,11.8,12.9,,,
2017,WI,Wisconsin,Milwaukee,10.3,9.7,10.8,,,
2017,WA,Washington,Vancouver,9.3,8.7,10,,,
2017,WA,Washington,Spokane,4.2,3.8,4.5,,,
2017,WI,Wisconsin,Milwaukee,12.5,12,13.1,,,
2017,WI,Wisconsin,Milwaukee,5.8,5.4,6.2,,,
2017,WI,Wisconsin,Madison,7.7,6.9,8.5,,,
2017,WI,Wisconsin,Green Bay,8.9,8,9.7,,,
2017,WI,Wisconsin,Milwaukee,8.5,7.9,9,,,
2017,WA,Washington,Tacoma,10.6,10.1,11.1,,,
2017,WI,Wisconsin,Milwaukee,5.9,5.3,6.4,,,
2017,WI,Wisconsin,Green Bay,8.3,7.6,9.1,,,
2017,WA,Washington,Vancouver,7.5,6.9,8.2,,,
2017,WI,Wisconsin,Milwaukee,6.6,6,7.2,,,
2017,WA,Washington,Tacoma,10.5,10.2,10.9,,,
2017,WI,Wisconsin,Kenosha,8.2,7.6,8.7,,,
2017,WI,Wisconsin,Madison,4.5,4.2,4.8,,,
2017,WI,Wisconsin,Milwaukee,11.3,10.7,12,,,
2017,WI,Wisconsin,Milwaukee,3.3,3,3.6,,,
2017,WA,Washington,Yakima,15.3,14.7,16,,,
2017,WI,Wisconsin,Milwaukee,4.7,4.4,4.9,,,
2017,WA,Washington,Spokane,,,,,,
2017,WI,Wisconsin,Green Bay,7.6,7.1,8.2,,,
2017,WI,Wisconsin,Milwaukee,17,15.9,18,,,
2017,WI,Wisconsin,Milwaukee,7,6.3,7.6,,,
2017,WA,Washington,Spokane,8.5,8,9.1,,,
2017,WI,Wisconsin,Madison,5.8,5.3,6.4,,,
2017,WI,Wisconsin,Appleton,8.5,7.8,9.3,,,
2017,WI,Wisconsin,Milwaukee,6.3,5.8,6.7,,,
2017,WI,Wisconsin,Milwaukee,10.7,10.3,11.1,,,
2017,WI,Wisconsin,Madison,4.8,4.5,5.2,,,
2017,WI,Wisconsin,Milwaukee,9.5,8.9,10,,,
2017,WI,Wisconsin,Milwaukee,5.7,5.2,6.3,,,
2017,WI,Wisconsin,Milwaukee,14.5,13.7,15.3,,,
2017,WA,Washington,Tacoma,8.8,8.3,9.5,,,
2017,WI,Wisconsin,Milwaukee,8.3,7.7,9,,,
2017,WI,Wisconsin,Milwaukee,12.6,11.6,13.5,,,
2017,WV,West Virginia,Charleston,16.1,15.1,17,,,
2017,WI,Wisconsin,Milwaukee,8.4,7.8,9.1,,,
2017,WI,Wisconsin,Madison,6.1,5.7,6.5,,,
2017,WI,Wisconsin,Madison,8.5,7.8,9.1,,,
2017,WI,Wisconsin,Milwaukee,12.1,11.3,12.8,,,
2017,WA,Washington,Yakima,11.8,11.6,12,,,
2017,WI,Wisconsin,Kenosha,7.4,6.7,8.2,,,
2017,WI,Wisconsin,Milwaukee,10.3,9.7,10.9,,,
2017,WI,Wisconsin,Madison,9.2,8.6,9.8,,,
2017,WA,Washington,Tacoma,10.6,9.7,11.4,,,
2017,WA,Washington,Tacoma,5,4.7,5.3,,,
2017,WI,Wisconsin,Madison,5.7,5,6.5,,,
2017,WA,Washington,Tacoma,8.6,8.1,9.1,,,
2017,WI,Wisconsin,Kenosha,8.4,8.3,8.6,,,
2017,WV,West Virginia,Charleston,12.9,12.7,13.1,,,
2017,WI,Wisconsin,Milwaukee,4.8,4.4,5.2,,,
2017,WA,Washington,Spokane,15.4,14.4,16.4,,,
2017,WI,Wisconsin,Milwaukee,17.3,16.1,18.4,,,
2017,WI,Wisconsin,Madison,4.8,4.5,5.1,,,
2017,WI,Wisconsin,Milwaukee,11,10.4,11.6,,,
2017,WA,Washington,Spokane,11.4,10.6,12.1,,,
2017,WA,Washington,Tacoma,5.6,5.2,6.1,,,
2017,WI,Wisconsin,Milwaukee,9.9,9.9,10,,,
2017,WI,Wisconsin,Milwaukee,6.4,5.7,7.4,,,
2017,WI,Wisconsin,Milwaukee,19.1,18.2,20.1,,,
2017,WI,Wisconsin,Green Bay,8,7.3,8.8,,,
2017,WA,Washington,Spokane Valley,9.6,9,10.2,,,
2017,WI,Wisconsin,Milwaukee,13.5,12.8,14,,,
2017,WI,Wisconsin,Milwaukee,7.1,6.5,7.8,,,
2017,WI,Wisconsin,Milwaukee,12.3,11.9,12.8,,,
2017,WI,Wisconsin,Milwaukee,9.6,9.2,10,,,
2017,WI,Wisconsin,Milwaukee,12,11.4,12.6,,,
2017,WA,Washington,Vancouver,8,7.5,8.5,,,
2017,WA,Washington,Spokane Valley,9.1,8.4,9.8,,,
2017,WI,Wisconsin,Madison,6.7,6.1,7.3,,,
2017,WA,Washington,Tacoma,11.9,11.5,12.3,,,
2017,WV,West Virginia,Charleston,,,,,,
2017,WI,Wisconsin,Milwaukee,9.6,9,10.2,,,
2017,WA,Washington,Spokane Valley,8.8,8,9.6,,,
2017,WI,Wisconsin,Kenosha,5.6,5.2,6,,,
2017,WI,Wisconsin,Appleton,7.9,7.3,8.5,,,
2017,WA,Washington,Spokane Valley,9.5,8.7,10.3,,,
2017,WI,Wisconsin,Milwaukee,14.1,13.1,15.1,,,
2017,WA,Washington,Tacoma,8.6,8.1,9.2,,,
2017,WA,Washington,Yakima,11.6,10.7,12.7,,,
2017,WI,Wisconsin,Madison,4.6,4.2,5,,,
2017,WI,Wisconsin,Milwaukee,4.6,4.3,5.1,,,
2017,WA,Washington,Tacoma,10.4,10,10.8,,,
2017,WI,Wisconsin,Appleton,6.5,5.9,7.1,,,
2017,WI,Wisconsin,Milwaukee,4.3,4,4.7,,,
2017,WI,Wisconsin,Appleton,8.6,7.9,9.4,,,
2017,WV,West Virginia,Charleston,14.7,13.7,15.7,,,
2017,WI,Wisconsin,Kenosha,9,8.4,9.6,,,
2017,WV,West Virginia,Charleston,15.7,14.3,17.1,,,
2017,WA,Washington,Vancouver,9.5,8.9,10.1,,,
2017,WA,Washington,Spokane Valley,8.2,7.5,8.9,,,
2017,WA,Washington,Vancouver,12.4,11.4,13.4,,,
2017,WA,Washington,Spokane,8.1,7.6,8.6,,,
2017,WI,Wisconsin,Milwaukee,17.1,15.9,18.3,,,
2017,WI,Wisconsin,Milwaukee,16.8,16.1,17.6,,,
2017,WA,Washington,Tacoma,8.8,8.4,9.2,,,
2017,WA,Washington,Vancouver,10.3,9.7,10.8,,,
2017,WI,Wisconsin,Green Bay,4.6,4.2,4.9,,,
2017,WI,Wisconsin,Milwaukee,4.9,4.5,5.3,,,
2017,WA,Washington,Spokane,8,7.2,8.9,,,
2017,WI,Wisconsin,Madison,2.9,2.7,3.1,,,
2017,WI,Wisconsin,Milwaukee,8.3,7.8,8.8,,,
2017,WI,Wisconsin,Milwaukee,17.5,16.6,18.4,,,
2017,WI,Wisconsin,Madison,6.2,5.8,6.7,,,
2017,WA,Washington,Vancouver,9,8.3,9.6,,,
2017,WA,Washington,Spokane Valley,9.3,8.5,10.2,,,
2017,WI,Wisconsin,Milwaukee,11.6,10.9,12.3,,,
2017,WI,Wisconsin,Milwaukee,8.4,7.8,8.9,,,
2017,WI,Wisconsin,Milwaukee,12.2,11.5,12.9,,,
2017,WI,Wisconsin,Madison,6.3,5.8,6.9,,,
2017,WI,Wisconsin,Kenosha,6.7,6,7.4,,,
2017,WI,Wisconsin,Milwaukee,9.5,9,9.9,,,
2017,WI,Wisconsin,Madison,5.8,5.7,5.9,,,
2017,WA,Washington,Vancouver,13.4,12.1,14.8,,,
2017,WV,West Virginia,Charleston,,,,,,
2017,WA,Washington,Tacoma,11,10.5,11.5,,,
2017,WI,Wisconsin,Madison,,,,,,
2017,WA,Washington,Vancouver,6.3,5.8,6.8,,,
2017,WI,Wisconsin,Appleton,6,5.4,6.5,,,
2017,WI,Wisconsin,Milwaukee,5.7,5.3,6,,,
2017,WA,Washington,Spokane,7.9,7.2,8.6,,,
2017,WI,Wisconsin,Green Bay,8.6,8.4,8.7,,,
2017,WA,Washington,Yakima,9.6,9,10.4,,,
2017,WA,Washington,Tacoma,8.4,7.7,9.2,,,
2017,WA,Washington,Spokane Valley,8.6,7.9,9.2,,,
2017,WA,Washington,Yakima,10.7,10,11.4,,,
2017,WA,Washington,Vancouver,7,6.4,7.6,,,
2017,WA,Washington,Yakima,12.5,11.1,13.9,,,
2017,WI,Wisconsin,Milwaukee,6.9,6.3,7.5,,,
2017,WI,Wisconsin,Milwaukee,3.8,3.6,4.1,,,
2017,WA,Washington,Vancouver,9.7,8.9,10.5,,,
2017,WI,Wisconsin,Milwaukee,13.4,12.4,14.4,,,
2017,WI,Wisconsin,Kenosha,8,7.4,8.6,,,
2017,WI,Wisconsin,Madison,2.4,2.1,2.7,,,
2017,WA,Washington,Tacoma,12.6,12.1,13.2,,,
2017,WA,Washington,Tacoma,9.7,9.1,10.4,,,
2017,WI,Wisconsin,Milwaukee,2.6,2.4,2.7,,,
2017,WI,Wisconsin,Milwaukee,6,5.6,6.5,,,
2017,WI,Wisconsin,Milwaukee,8.7,8.2,9.1,,,
2017,WI,Wisconsin,Appleton,8.2,7.5,8.9,,,
2017,WI,Wisconsin,Green Bay,9.5,9,10.1,,,
2017,WI,Wisconsin,Milwaukee,13.1,12.3,13.8,,,
2017,WI,Wisconsin,Appleton,7.9,7.3,8.5,,,
2017,WI,Wisconsin,Milwaukee,12.9,11.8,14,,,
2017,WI,Wisconsin,Milwaukee,9.8,9.2,10.4,,,
2017,WI,Wisconsin,Milwaukee,14.6,13.8,15.4,,,
2017,WI,Wisconsin,Milwaukee,11.6,11,12.2,,,
2017,WA,Washington,Vancouver,11.4,10.6,12.1,,,
2017,WI,Wisconsin,Madison,7.6,7,8.3,,,
2017,WA,Washington,Spokane,7.1,6.4,7.8,,,
2017,WI,Wisconsin,Milwaukee,11.1,10.5,11.6,,,
2017,WI,Wisconsin,Milwaukee,12.6,12,13.3,,,
2017,WI,Wisconsin,Madison,6.2,5.8,6.8,,,
2017,WI,Wisconsin,Madison,4.7,4.2,5.2,,,
2017,WI,Wisconsin,Milwaukee,13.6,12.5,14.6,,,
2017,WI,Wisconsin,Milwaukee,16,13.2,18.6,,,
2017,WV,West Virginia,Charleston,22.8,22,23.5,,,
2017,WI,Wisconsin,Milwaukee,8,7.4,8.7,,,
2017,WA,Washington,Spokane,8.9,8.5,9.3,,,
2017,WA,Washington,Tacoma,8.8,8,9.5,,,
2017,WI,Wisconsin,Milwaukee,8.8,8.4,9.3,,,
2017,WI,Wisconsin,Milwaukee,9.1,8.6,9.6,,,
2017,WA,Washington,Tacoma,9.8,9,10.7,,,
2017,WA,Washington,Tacoma,8.1,7.5,8.7,,,
2017,WV,West Virginia,Charleston,20,19,20.8,,,
2017,WI,Wisconsin,Milwaukee,6.1,5.7,6.6,,,
2017,WA,Washington,Spokane,6.5,6,6.9,,,
2017,WI,Wisconsin,Milwaukee,12.8,12.1,13.5,,,
2017,WA,Washington,Yakima,14,12.8,15.2,,,
2017,WA,Washington,Vancouver,9.9,9,10.7,,,
2017,WI,Wisconsin,Madison,,,,,,
2017,WI,Wisconsin,Kenosha,8.1,7.7,8.6,,,
2017,WI,Wisconsin,Milwaukee,6.6,6,7.3,,,
2017,WA,Washington,Vancouver,8.8,8.4,9.2,,,
2017,WI,Wisconsin,Milwaukee,5.4,5,5.9,,,
2017,WI,Wisconsin,Madison,7.4,6.9,8,,,
2017,WI,Wisconsin,Green Bay,9.9,9.3,10.5,,,
2017,WI,Wisconsin,Green Bay,6.4,5.8,7.1,,,
2017,WI,Wisconsin,Green Bay,7.2,6.5,7.9,,,
2017,WA,Washington,Vancouver,11,10.1,11.9,,,
2017,WI,Wisconsin,Milwaukee,5.6,5.1,6.1,,,
2017,WA,Washington,Yakima,,,,,,
2017,WV,West Virginia,Charleston,17,15.6,18.6,,,
2017,WA,Washington,Spokane Valley,8.5,7.8,9.1,,,
2017,WA,Washington,Yakima,23.4,21.5,25.5,,,
2017,WI,Wisconsin,Milwaukee,16.3,15.3,17.4,,,
2017,WI,Wisconsin,Appleton,9.5,8.7,10.2,,,
2017,WI,Wisconsin,Milwaukee,10.5,9.9,10.9,,,
2017,WA,Washington,Vancouver,,,,,,
2017,WI,Wisconsin,Milwaukee,8.5,7.8,9.2,,,
2017,WI,Wisconsin,Milwaukee,9.7,9.1,10.3,,,
2017,WI,Wisconsin,Kenosha,9.3,8.4,10.1,,,
2017,WA,Washington,Vancouver,9.4,8.7,10,,,
2017,WI,Wisconsin,Kenosha,7.4,7,7.9,,,
2017,WV,West Virginia,Charleston,14.7,14.5,14.9,,,
2017,WA,Washington,Vancouver,,,,,,
2017,WA,Washington,Tacoma,13,12.5,13.6,,,
2017,WI,Wisconsin,Milwaukee,15.5,14.3,16.6,,,
2017,WA,Washington,Tacoma,10.7,10.4,11.1,,,
2017,WI,Wisconsin,Milwaukee,10.4,9.6,11.1,,,
2017,WI,Wisconsin,Milwaukee,3.6,3.3,3.9,,,
2017,WI,Wisconsin,Milwaukee,11.9,11,12.8,,,
2017,WA,Washington,Spokane,,,,,,
2017,WI,Wisconsin,Green Bay,8.8,8.1,9.5,,,
2017,WI,Wisconsin,Milwaukee,13.5,12.8,14.2,,,
2017,WI,Wisconsin,Milwaukee,14.3,13.3,15.1,,,
2017,WI,Wisconsin,Madison,8.3,7.6,9.1,,,
2017,WI,Wisconsin,Kenosha,9.1,8.7,9.6,,,
2017,WI,Wisconsin,Milwaukee,12,11.3,12.6,,,
2017,WI,Wisconsin,Milwaukee,10.9,10.4,11.3,,,
2017,WI,Wisconsin,Milwaukee,10.8,10.2,11.3,,,
2017,WA,Washington,Tacoma,13.5,12.2,14.7,,,
2017,WA,Washington,Spokane,8.7,8,9.4,,,
2017,WA,Washington,Tacoma,10.3,9.8,10.7,,,
2017,WA,Washington,Spokane,8.1,7.6,8.7,,,
2017,WI,Wisconsin,Milwaukee,17.7,16.9,18.6,,,
2017,WA,Washington,Tacoma,10.7,9.9,11.4,,,
2017,WI,Wisconsin,Appleton,7.2,6.5,7.8,,,
2017,WI,Wisconsin,Madison,1.9,1.6,2.1,,,
2017,WA,Washington,Tacoma,10.5,10.1,10.9,,,
2017,WI,Wisconsin,Milwaukee,7.6,7.2,8.1,,,
2017,WI,Wisconsin,Kenosha,5.1,4.7,5.6,,,
2017,WI,Wisconsin,Milwaukee,17.4,16.8,18,,,
2017,WI,Wisconsin,Madison,8.2,7.5,9,,,
2017,WI,Wisconsin,Milwaukee,11.2,10.3,12,,,
2017,WI,Wisconsin,Appleton,8.2,7.4,9,,,
2017,WI,Wisconsin,Milwaukee,5.6,5.3,5.9,,,
2017,WI,Wisconsin,Milwaukee,10.8,10,11.4,,,
2017,WA,Washington,Spokane Valley,8.5,7.8,9.1,,,
2017,WA,Washington,Tacoma,,,,,,
2017,WA,Washington,Tacoma,10.7,9.6,11.8,,,
2017,WI,Wisconsin,Green Bay,11.1,10.3,11.8,,,
2017,WI,Wisconsin,Madison,7.1,6.5,7.7,,,
2017,WI,Wisconsin,Milwaukee,8.1,7.4,8.8,,,
2017,WI,Wisconsin,Milwaukee,6.8,6.1,7.5,,,
2017,WA,Washington,Tacoma,11.9,11.3,12.6,,,
2017,WA,Washington,Vancouver,9.2,8.5,10.1,,,
2017,WA,Washington,Spokane,6.7,6.1,7.4,,,
2017,WI,Wisconsin,Milwaukee,15.5,14.8,16.3,,,
2017,WI,Wisconsin,Green Bay,7.6,6.9,8.2,,,
2017,WI,Wisconsin,Madison,2.7,2.4,2.9,,,
2017,WA,Washington,Spokane,9.4,8.8,10,,,
2017,WI,Wisconsin,Milwaukee,16.2,15.4,16.9,,,
2017,WA,Washington,Spokane,8.1,7.5,8.7,,,
2017,WI,Wisconsin,Milwaukee,4.4,4.1,4.8,,,
2017,WI,Wisconsin,Milwaukee,12.5,11.9,13.2,,,
2017,WI,Wisconsin,Green Bay,8.9,8.7,9,,,
2017,WI,Wisconsin,Madison,5.7,5.3,6,,,
2017,WI,Wisconsin,Milwaukee,11.7,11.1,12.3,,,
2017,WA,Washington,Spokane,10,9.4,10.7,,,
2017,WI,Wisconsin,Milwaukee,14.3,13.3,15.1,,,
2017,WI,Wisconsin,Milwaukee,3.1,2.9,3.4,,,
2017,WI,Wisconsin,Milwaukee,8.9,8.3,9.6,,,
2017,WA,Washington,Spokane Valley,8.5,8,9,,,
2017,WA,Washington,Tacoma,,,,,,
2017,WI,Wisconsin,Milwaukee,8.2,7.8,8.6,,,
2017,WI,Wisconsin,Appleton,7.5,6.9,8,,,
2017,WA,Washington,Tacoma,10.7,10.2,11.3,,,
2017,WI,Wisconsin,Milwaukee,11.3,10.5,12,,,
2017,WV,West Virginia,Charleston,17.4,16.6,18.2,,,
2017,WI,Wisconsin,Appleton,,,,,,
2017,WI,Wisconsin,Milwaukee,3.7,3.4,4,,,
2017,WI,Wisconsin,Appleton,8.7,7.9,9.5,,,
2017,WA,Washington,Spokane Valley,9.4,8.6,10,,,
2017,WI,Wisconsin,Madison,5.7,5.2,6.3,,,
2017,WI,Wisconsin,Milwaukee,12.2,11.5,12.9,,,
2017,WI,Wisconsin,Madison,6.2,5.6,6.8,,,
2017,WI,Wisconsin,Green Bay,9.2,8.6,9.8,,,
2017,WI,Wisconsin,Milwaukee,5.9,5.3,6.5,,,
2017,WI,Wisconsin,Milwaukee,9.6,9,10.2,,,
2017,WI,Wisconsin,Green Bay,7.4,6.9,7.8,,,
2017,WV,West Virginia,Charleston,15.6,14.7,16.5,,,
2017,WI,Wisconsin,Milwaukee,11.9,11.1,12.9,,,
2017,WI,Wisconsin,Appleton,9.4,8.6,10.2,,,
2017,WI,Wisconsin,Kenosha,8.2,7.4,9.1,,,
2017,WI,Wisconsin,Milwaukee,8.3,7.7,8.8,,,
2017,WI,Wisconsin,Madison,3.6,3.3,3.9,,,
2017,WI,Wisconsin,Milwaukee,15.3,14.4,16.1,,,
2017,WA,Washington,Spokane,7.4,6.7,8.1,,,
2017,WI,Wisconsin,Milwaukee,15.9,14.9,16.8,,,
2017,WA,Washington,Yakima,11.8,11.1,12.4,,,
2017,WA,Washington,Vancouver,8.9,8.3,9.5,,,
2017,WI,Wisconsin,Madison,,,,,,
2017,WV,West Virginia,Charleston,15.3,14.1,16.6,,,
2017,WI,Wisconsin,Madison,8.2,7.4,9,,,
2017,WA,Washington,Vancouver,11.3,10.4,12.1,,,
2017,WA,Washington,Tacoma,10.3,10.2,10.4,,,
2017,WA,Washington,Vancouver,9.4,9.3,9.5,,,
2017,WI,Wisconsin,Madison,2.5,2.2,2.8,,,
2017,WI,Wisconsin,Madison,11.4,9.8,13.2,,,
2017,WA,Washington,Vancouver,12.5,11.8,13.3,,,
2017,WI,Wisconsin,Milwaukee,6.4,6.1,6.8,,,
2017,WI,Wisconsin,Milwaukee,14.2,13.1,15.2,,,
2017,WA,Washington,Vancouver,8.5,7.8,9.1,,,
2017,WV,West Virginia,Charleston,10.3,9.3,11.3,,,
2017,WA,Washington,Yakima,9,8.4,9.5,,,
2017,WI,Wisconsin,Kenosha,6.7,6.3,7.1,,,
2017,WI,Wisconsin,Milwaukee,8.6,7.8,9.2,,,
2017,WI,Wisconsin,Milwaukee,5.5,5.1,5.9,,,
2017,WI,Wisconsin,Milwaukee,9.8,9.2,10.3,,,
2017,WI,Wisconsin,Madison,7.7,6.9,8.7,,,
2017,WA,Washington,Vancouver,7.6,7,8.1,,,
2017,WA,Washington,Yakima,8.9,8.4,9.4,,,
2017,WY,Wyoming,Cheyenne,9.4,8.7,10.1,,,
2017,WI,Wisconsin,Waukesha,7.1,6.6,7.6,,,
2017,WY,Wyoming,Cheyenne,9.1,8.5,9.9,,,
2017,WI,Wisconsin,Waukesha,7.9,7.3,8.5,,,
2017,WI,Wisconsin,Racine,9.3,8.7,9.8,,,
2017,WY,Wyoming,Cheyenne,8.7,8.5,8.9,,,
2017,WY,Wyoming,Cheyenne,8.1,7.3,8.9,,,
2017,WI,Wisconsin,Waukesha,7.5,7.3,7.6,,,
2017,WI,Wisconsin,Racine,8.8,8.3,9.3,,,
2017,WI,Wisconsin,Racine,15.3,14.8,15.7,,,
2017,WI,Wisconsin,Waukesha,5.7,5.4,6,,,
2017,WY,Wyoming,Cheyenne,7.4,7,7.8,,,
2017,WI,Wisconsin,Waukesha,7.4,6.7,8.1,,,
2017,WI,Wisconsin,Racine,9.9,9.8,10.1,,,
2017,WI,Wisconsin,Racine,9.9,9.4,10.4,,,
2017,WI,Wisconsin,Waukesha,7.8,7.1,8.5,,,
2017,WY,Wyoming,Cheyenne,10.3,9.8,10.8,,,
2017,WI,Wisconsin,Waukesha,5.3,4.8,5.8,,,
2017,WY,Wyoming,Cheyenne,5,4.6,5.3,,,
2017,WI,Wisconsin,Racine,8.8,8.3,9.3,,,
2017,WI,Wisconsin,Racine,8.1,7.5,8.7,,,
2017,WI,Wisconsin,Racine,,,,,,
2017,WY,Wyoming,Cheyenne,9.2,8.5,10,,,
2017,WI,Wisconsin,Waukesha,6.2,5.6,6.7,,,
2017,WI,Wisconsin,Waukesha,6.3,5.7,7,,,
2017,WI,Wisconsin,Waukesha,6.9,6.3,7.4,,,
2017,WI,Wisconsin,Racine,8.7,8.2,9.2,,,
2017,WY,Wyoming,Cheyenne,9.7,9.1,10.3,,,
2017,WI,Wisconsin,Waukesha,7.5,6.9,8.1,,,
2017,WY,Wyoming,Cheyenne,8.8,7.9,9.8,,,
2017,WI,Wisconsin,Racine,11.3,10.6,12.1,,,
2017,WI,Wisconsin,Racine,8.5,8,9.1,,,
2017,WI,Wisconsin,Racine,9.8,9.2,10.3,,,
2017,WI,Wisconsin,Waukesha,6.1,5.5,6.6,,,
2017,WI,Wisconsin,Racine,12.3,11.6,13,,,
2017,WY,Wyoming,Cheyenne,8.8,8.3,9.2,,,
2017,WI,Wisconsin,Racine,9.7,9.2,10.3,,,
2017,WI,Wisconsin,Waukesha,7.6,6.9,8.3,,,
2017,WI,Wisconsin,Waukesha,5.7,5.1,6.3,,,
2017,WI,Wisconsin,Waukesha,,,,,,
2017,WI,Wisconsin,Racine,11.3,10.6,12,,,
2017,WI,Wisconsin,Racine,,,,,,
2017,WI,Wisconsin,Waukesha,8.3,7.8,8.8,,,
